orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
41,39,TRANSFER,896.49,2025-07-03T00:00:00Z,False,-1
1200,13,TRANSFER,611.73,2025-07-03T00:00:00Z,False,-1
11,27,TRANSFER,838.71,2025-07-03T00:00:00Z,False,-1
1299,4,TRANSFER,502.68,2025-07-03T00:00:00Z,False,-1
1378,31,TRANSFER,722.79,2025-07-03T00:00:00Z,False,-1
903,132,TRANSFER,307.71,2025-07-03T00:00:00Z,False,-1
1389,146,TRANSFER,260.71,2025-07-03T00:00:00Z,False,-1
1328,80,TRANSFER,226.36,2025-07-03T00:00:00Z,False,-1
102,252,TRANSFER,349.61,2025-07-03T00:00:00Z,False,-1
620,111,TRANSFER,592.62,2025-07-03T00:00:00Z,False,-1
1393,35,TRANSFER,922.51,2025-07-04T00:00:00Z,False,-1
52,28,TRANSFER,465.53,2025-07-04T00:00:00Z,False,-1
1416,1319,TRANSFER,220.72,2025-07-04T00:00:00Z,False,-1
1416,175,TRANSFER,443.37,2025-07-04T00:00:00Z,False,-1
18,925,TRANSFER,173.84,2025-07-04T00:00:00Z,False,-1
1006,22,TRANSFER,573.96,2025-07-04T00:00:00Z,False,-1
1024,170,TRANSFER,920.83,2025-07-04T00:00:00Z,False,-1
1425,44,TRANSFER,381.09,2025-07-04T00:00:00Z,False,-1
1418,35,TRANSFER,814.05,2025-07-04T00:00:00Z,False,-1
1413,54,TRANSFER,844.13,2025-07-04T00:00:00Z,False,-1
220,134,TRANSFER,615.48,2025-07-04T00:00:00Z,False,-1
960,25,TRANSFER,515.23,2025-07-04T00:00:00Z,False,-1
129,12,TRANSFER,986.28,2025-07-04T00:00:00Z,False,-1
811,194,TRANSFER,167.85,2025-07-04T00:00:00Z,False,-1
1374,43,TRANSFER,975.24,2025-07-04T00:00:00Z,False,-1
1373,46,TRANSFER,437.6,2025-07-04T00:00:00Z,False,-1
121,338,TRANSFER,581.15,2025-07-04T00:00:00Z,False,-1
9,144,TRANSFER,140.81,2025-07-04T00:00:00Z,False,-1
1123,61,TRANSFER,822.23,2025-07-04T00:00:00Z,False,-1
1268,98,TRANSFER,890.63,2025-07-04T00:00:00Z,False,-1
1375,32,TRANSFER,771.63,2025-07-04T00:00:00Z,False,-1
32,45,TRANSFER,814.93,2025-07-04T00:00:00Z,False,-1
118,57,TRANSFER,144.31,2025-07-04T00:00:00Z,False,-1
956,7,TRANSFER,238.74,2025-07-04T00:00:00Z,False,-1
871,350,TRANSFER,185.37,2025-07-04T00:00:00Z,False,-1
1403,645,TRANSFER,107.11,2025-07-04T00:00:00Z,False,-1
7,102,TRANSFER,300.57,2025-07-04T00:00:00Z,False,-1
1133,443,TRANSFER,747.58,2025-07-04T00:00:00Z,False,-1
57,138,TRANSFER,990.67,2025-07-04T00:00:00Z,False,-1
1381,62,TRANSFER,911.55,2025-07-04T00:00:00Z,False,-1
756,35,TRANSFER,273.69,2025-07-04T00:00:00Z,False,-1
746,15,TRANSFER,564.55,2025-07-04T00:00:00Z,False,-1
1377,77,TRANSFER,280.15,2025-07-04T00:00:00Z,False,-1
893,62,TRANSFER,182.98,2025-07-04T00:00:00Z,False,-1
1320,395,TRANSFER,217.24,2025-07-04T00:00:00Z,False,-1
1379,68,TRANSFER,610.97,2025-07-04T00:00:00Z,False,-1
1379,81,TRANSFER,908.7,2025-07-04T00:00:00Z,False,-1
627,446,TRANSFER,492.27,2025-07-04T00:00:00Z,False,-1
611,30,TRANSFER,993.15,2025-07-04T00:00:00Z,False,-1
1137,687,TRANSFER,572.81,2025-07-04T00:00:00Z,False,-1
1186,69,TRANSFER,328.78,2025-07-04T00:00:00Z,False,-1
87,34,TRANSFER,406.48,2025-07-04T00:00:00Z,False,-1
87,34,TRANSFER,910.85,2025-07-04T00:00:00Z,False,-1
99,203,TRANSFER,862.8,2025-07-04T00:00:00Z,False,-1
885,200,TRANSFER,484.68,2025-07-04T00:00:00Z,False,-1
27,78,TRANSFER,519.33,2025-07-04T00:00:00Z,False,-1
1184,66,TRANSFER,730.18,2025-07-04T00:00:00Z,False,-1
1369,31,TRANSFER,100.58,2025-07-04T00:00:00Z,False,-1
506,284,TRANSFER,810.39,2025-07-04T00:00:00Z,False,-1
922,83,TRANSFER,285.45,2025-07-04T00:00:00Z,False,-1
1189,33,TRANSFER,197.05,2025-07-04T00:00:00Z,False,-1
378,1033,TRANSFER,261.4,2025-07-04T00:00:00Z,False,-1
73,18,TRANSFER,635.66,2025-07-04T00:00:00Z,False,-1
73,18,TRANSFER,827.62,2025-07-04T00:00:00Z,False,-1
970,17,TRANSFER,996.97,2025-07-04T00:00:00Z,False,-1
40,20,TRANSFER,540.54,2025-07-04T00:00:00Z,False,-1
605,44,TRANSFER,928.54,2025-07-04T00:00:00Z,False,-1
515,36,TRANSFER,849.47,2025-07-04T00:00:00Z,False,-1
877,26,TRANSFER,450.98,2025-07-04T00:00:00Z,False,-1
43,1232,TRANSFER,482.94,2025-07-04T00:00:00Z,False,-1
119,46,TRANSFER,272.78,2025-07-04T00:00:00Z,False,-1
1289,322,TRANSFER,922.11,2025-07-04T00:00:00Z,False,-1
1290,15,TRANSFER,503.01,2025-07-04T00:00:00Z,False,-1
864,18,TRANSFER,491.43,2025-07-04T00:00:00Z,False,-1
75,14,TRANSFER,862.91,2025-07-04T00:00:00Z,False,-1
966,25,TRANSFER,100.43,2025-07-04T00:00:00Z,False,-1
1036,32,TRANSFER,370.03,2025-07-04T00:00:00Z,False,-1
92,11,TRANSFER,713.58,2025-07-04T00:00:00Z,False,-1
1005,9,TRANSFER,654.59,2025-07-04T00:00:00Z,False,-1
941,4,TRANSFER,538.88,2025-07-04T00:00:00Z,False,-1
941,754,TRANSFER,313.84,2025-07-04T00:00:00Z,False,-1
290,19,TRANSFER,793.37,2025-07-04T00:00:00Z,False,-1
900,110,TRANSFER,843.81,2025-07-04T00:00:00Z,False,-1
1384,166,TRANSFER,804.62,2025-07-04T00:00:00Z,False,-1
124,13,TRANSFER,126.23,2025-07-04T00:00:00Z,False,-1
1429,24,TRANSFER,969.26,2025-07-04T00:00:00Z,False,-1
380,27,TRANSFER,535.53,2025-07-04T00:00:00Z,False,-1
386,118,TRANSFER,167.54,2025-07-04T00:00:00Z,False,-1
1420,227,TRANSFER,810.04,2025-07-04T00:00:00Z,False,-1
1421,323,TRANSFER,164.78,2025-07-04T00:00:00Z,False,-1
1412,1415,TRANSFER,973.59,2025-07-04T00:00:00Z,False,-1
1357,117,TRANSFER,541.7,2025-07-04T00:00:00Z,False,-1
1357,48,TRANSFER,489.27,2025-07-04T00:00:00Z,False,-1
929,34,TRANSFER,966.36,2025-07-04T00:00:00Z,False,-1
128,72,TRANSFER,638.8,2025-07-04T00:00:00Z,False,-1
1395,1037,TRANSFER,580.04,2025-07-04T00:00:00Z,False,-1
1288,377,TRANSFER,336.56,2025-07-04T00:00:00Z,False,-1
952,41,TRANSFER,109.74,2025-07-04T00:00:00Z,False,-1
1441,60,TRANSFER,945.87,2025-07-04T00:00:00Z,False,-1
106,18,TRANSFER,537.32,2025-07-04T00:00:00Z,False,-1
908,26,TRANSFER,897.66,2025-07-04T00:00:00Z,False,-1
607,45,TRANSFER,301.0,2025-07-04T00:00:00Z,False,-1
804,112,TRANSFER,961.1,2025-07-04T00:00:00Z,False,-1
1027,50,TRANSFER,559.31,2025-07-04T00:00:00Z,False,-1
1402,41,TRANSFER,159.89,2025-07-04T00:00:00Z,False,-1
64,724,TRANSFER,856.93,2025-07-04T00:00:00Z,False,-1
93,20,TRANSFER,431.02,2025-07-04T00:00:00Z,False,-1
110,168,TRANSFER,241.64,2025-07-04T00:00:00Z,False,-1
392,114,TRANSFER,213.45,2025-07-04T00:00:00Z,False,-1
752,25,TRANSFER,687.71,2025-07-04T00:00:00Z,False,-1
95,1160,TRANSFER,611.84,2025-07-04T00:00:00Z,False,-1
896,101,TRANSFER,258.61,2025-07-04T00:00:00Z,False,-1
896,14,TRANSFER,716.0,2025-07-04T00:00:00Z,False,-1
499,1225,TRANSFER,491.48,2025-07-04T00:00:00Z,False,-1
389,3,TRANSFER,365.86,2025-07-04T00:00:00Z,False,-1
658,79,TRANSFER,301.42,2025-07-04T00:00:00Z,False,-1
1331,38,TRANSFER,716.45,2025-07-04T00:00:00Z,False,-1
1349,44,TRANSFER,652.53,2025-07-04T00:00:00Z,False,-1
1349,41,TRANSFER,188.4,2025-07-04T00:00:00Z,False,-1
628,18,TRANSFER,764.31,2025-07-04T00:00:00Z,False,-1
628,1355,TRANSFER,780.99,2025-07-04T00:00:00Z,False,-1
1030,25,TRANSFER,511.85,2025-07-04T00:00:00Z,False,-1
921,20,TRANSFER,910.25,2025-07-04T00:00:00Z,False,-1
810,42,TRANSFER,721.65,2025-07-04T00:00:00Z,False,-1
879,31,TRANSFER,807.24,2025-07-04T00:00:00Z,False,-1
883,18,TRANSFER,416.19,2025-07-04T00:00:00Z,False,-1
1359,28,TRANSFER,686.52,2025-07-04T00:00:00Z,False,-1
1176,13,TRANSFER,367.25,2025-07-04T00:00:00Z,False,-1
1433,38,TRANSFER,310.02,2025-07-04T00:00:00Z,False,-1
880,33,TRANSFER,964.89,2025-07-04T00:00:00Z,False,-1
48,672,TRANSFER,728.41,2025-07-04T00:00:00Z,False,-1
1408,10,TRANSFER,967.53,2025-07-04T00:00:00Z,False,-1
1434,121,TRANSFER,616.11,2025-07-04T00:00:00Z,False,-1
226,19,TRANSFER,258.73,2025-07-04T00:00:00Z,False,-1
1334,75,TRANSFER,350.81,2025-07-04T00:00:00Z,False,-1
782,438,TRANSFER,339.01,2025-07-04T00:00:00Z,False,-1
1132,13,TRANSFER,923.16,2025-07-04T00:00:00Z,False,-1
1399,283,TRANSFER,380.04,2025-07-04T00:00:00Z,False,-1
1378,17,TRANSFER,543.52,2025-07-04T00:00:00Z,False,-1
214,10,TRANSFER,728.69,2025-07-04T00:00:00Z,False,-1
796,160,TRANSFER,477.4,2025-07-04T00:00:00Z,False,-1
1111,17,TRANSFER,148.58,2025-07-04T00:00:00Z,False,-1
1404,147,TRANSFER,375.12,2025-07-04T00:00:00Z,False,-1
1345,29,TRANSFER,891.66,2025-07-04T00:00:00Z,False,-1
39,280,TRANSFER,922.04,2025-07-04T00:00:00Z,False,-1
1352,16,TRANSFER,634.88,2025-07-04T00:00:00Z,False,-1
660,117,TRANSFER,217.33,2025-07-04T00:00:00Z,False,-1
761,190,TRANSFER,416.6,2025-07-04T00:00:00Z,False,-1
523,339,TRANSFER,261.95,2025-07-04T00:00:00Z,False,-1
1022,64,TRANSFER,239.11,2025-07-04T00:00:00Z,False,-1
1156,45,TRANSFER,201.44,2025-07-04T00:00:00Z,False,-1
1397,767,TRANSFER,313.61,2025-07-04T00:00:00Z,False,-1
59,50,TRANSFER,719.03,2025-07-04T00:00:00Z,False,-1
505,24,TRANSFER,385.12,2025-07-04T00:00:00Z,False,-1
1003,16,TRANSFER,920.25,2025-07-04T00:00:00Z,False,-1
1390,47,TRANSFER,731.0,2025-07-04T00:00:00Z,False,-1
1281,951,TRANSFER,852.79,2025-07-04T00:00:00Z,False,-1
120,37,TRANSFER,667.58,2025-07-04T00:00:00Z,False,-1
613,61,TRANSFER,879.07,2025-07-04T00:00:00Z,False,-1
394,42,TRANSFER,220.9,2025-07-04T00:00:00Z,False,-1
394,985,TRANSFER,895.54,2025-07-04T00:00:00Z,False,-1
509,436,TRANSFER,985.7,2025-07-04T00:00:00Z,False,-1
932,9,TRANSFER,930.22,2025-07-04T00:00:00Z,False,-1
1361,70,TRANSFER,582.8,2025-07-04T00:00:00Z,False,-1
1361,70,TRANSFER,919.23,2025-07-04T00:00:00Z,False,-1
1161,3,TRANSFER,337.65,2025-07-04T00:00:00Z,False,-1
0,20,TRANSFER,621.31,2025-07-04T00:00:00Z,False,-1
0,19,TRANSFER,306.28,2025-07-04T00:00:00Z,False,-1
1424,111,TRANSFER,731.24,2025-07-04T00:00:00Z,False,-1
867,77,TRANSFER,857.92,2025-07-04T00:00:00Z,False,-1
1355,628,TRANSFER,389.64,2025-07-04T00:00:00Z,False,-1
1356,19,TRANSFER,171.58,2025-07-04T00:00:00Z,False,-1
1337,47,TRANSFER,853.26,2025-07-04T00:00:00Z,False,-1
1317,30,TRANSFER,166.49,2025-07-04T00:00:00Z,False,-1
1430,36,TRANSFER,923.29,2025-07-04T00:00:00Z,False,-1
1387,456,TRANSFER,635.66,2025-07-04T00:00:00Z,False,-1
213,28,TRANSFER,480.29,2025-07-04T00:00:00Z,False,-1
1114,20,TRANSFER,399.08,2025-07-04T00:00:00Z,False,-1
1114,20,TRANSFER,491.99,2025-07-04T00:00:00Z,False,-1
609,40,TRANSFER,990.43,2025-07-04T00:00:00Z,False,-1
130,250,TRANSFER,706.04,2025-07-04T00:00:00Z,False,-1
907,193,TRANSFER,760.37,2025-07-04T00:00:00Z,False,-1
1278,42,TRANSFER,286.09,2025-07-04T00:00:00Z,False,-1
1346,34,TRANSFER,682.22,2025-07-04T00:00:00Z,False,-1
927,52,TRANSFER,846.21,2025-07-04T00:00:00Z,False,-1
500,447,TRANSFER,777.07,2025-07-04T00:00:00Z,False,-1
219,51,TRANSFER,273.55,2025-07-04T00:00:00Z,False,-1
862,23,TRANSFER,920.28,2025-07-04T00:00:00Z,False,-1
78,53,TRANSFER,910.39,2025-07-04T00:00:00Z,False,-1
772,46,TRANSFER,272.25,2025-07-04T00:00:00Z,False,-1
508,136,TRANSFER,398.4,2025-07-04T00:00:00Z,False,-1
863,29,TRANSFER,398.99,2025-07-04T00:00:00Z,False,-1
79,389,TRANSFER,387.19,2025-07-04T00:00:00Z,False,-1
977,99,TRANSFER,381.71,2025-07-04T00:00:00Z,False,-1
115,229,TRANSFER,730.97,2025-07-04T00:00:00Z,False,-1
906,21,TRANSFER,592.25,2025-07-04T00:00:00Z,False,-1
906,56,TRANSFER,291.07,2025-07-04T00:00:00Z,False,-1
222,35,TRANSFER,543.6,2025-07-04T00:00:00Z,False,-1
62,35,TRANSFER,149.14,2025-07-04T00:00:00Z,False,-1
916,79,TRANSFER,364.21,2025-07-04T00:00:00Z,False,-1
916,75,TRANSFER,454.23,2025-07-04T00:00:00Z,False,-1
606,8,TRANSFER,502.1,2025-07-04T00:00:00Z,False,-1
615,69,TRANSFER,390.57,2025-07-04T00:00:00Z,False,-1
769,44,TRANSFER,158.65,2025-07-04T00:00:00Z,False,-1
925,18,TRANSFER,194.32,2025-07-04T00:00:00Z,False,-1
1321,32,TRANSFER,433.53,2025-07-04T00:00:00Z,False,-1
621,33,TRANSFER,217.21,2025-07-04T00:00:00Z,False,-1
91,34,TRANSFER,953.31,2025-07-04T00:00:00Z,False,-1
1400,60,TRANSFER,944.67,2025-07-04T00:00:00Z,False,-1
218,30,TRANSFER,555.54,2025-07-04T00:00:00Z,False,-1
278,31,TRANSFER,128.55,2025-07-04T00:00:00Z,False,-1
98,909,TRANSFER,805.78,2025-07-04T00:00:00Z,True,47
1350,65,TRANSFER,442.38,2025-07-04T00:00:00Z,False,-1
819,40,TRANSFER,209.5,2025-07-04T00:00:00Z,False,-1
385,139,TRANSFER,943.09,2025-07-04T00:00:00Z,False,-1
109,54,TRANSFER,283.05,2025-07-04T00:00:00Z,False,-1
1164,93,TRANSFER,343.39,2025-07-04T00:00:00Z,False,-1
65,208,TRANSFER,278.35,2025-07-04T00:00:00Z,False,-1
1342,50,TRANSFER,113.63,2025-07-04T00:00:00Z,False,-1
16,23,TRANSFER,260.36,2025-07-04T00:00:00Z,False,-1
1113,40,TRANSFER,403.13,2025-07-04T00:00:00Z,False,-1
19,82,TRANSFER,264.18,2025-07-04T00:00:00Z,False,-1
1315,105,TRANSFER,481.47,2025-07-04T00:00:00Z,False,-1
818,58,TRANSFER,384.78,2025-07-04T00:00:00Z,False,-1
1120,7,TRANSFER,494.86,2025-07-04T00:00:00Z,False,-1
868,13,TRANSFER,262.2,2025-07-04T00:00:00Z,False,-1
38,325,TRANSFER,496.6,2025-07-04T00:00:00Z,False,-1
38,325,TRANSFER,143.68,2025-07-04T00:00:00Z,False,-1
1270,11,TRANSFER,772.31,2025-07-04T00:00:00Z,False,-1
1262,14,TRANSFER,187.12,2025-07-04T00:00:00Z,False,-1
68,9,TRANSFER,647.76,2025-07-04T00:00:00Z,False,-1
1136,11,TRANSFER,270.03,2025-07-04T00:00:00Z,False,-1
884,86,TRANSFER,221.32,2025-07-04T00:00:00Z,False,-1
1405,37,TRANSFER,322.53,2025-07-04T00:00:00Z,False,-1
1405,16,TRANSFER,700.87,2025-07-04T00:00:00Z,False,-1
1435,14,TRANSFER,341.79,2025-07-04T00:00:00Z,False,-1
911,429,TRANSFER,819.01,2025-07-04T00:00:00Z,False,-1
85,234,TRANSFER,164.2,2025-07-05T00:00:00Z,False,-1
929,166,TRANSFER,626.02,2025-07-05T00:00:00Z,False,-1
1359,312,TRANSFER,126.67,2025-07-05T00:00:00Z,False,-1
1360,278,TRANSFER,574.3,2025-07-05T00:00:00Z,False,-1
1417,47,TRANSFER,171.72,2025-07-05T00:00:00Z,False,-1
1373,46,TRANSFER,200.31,2025-07-05T00:00:00Z,False,-1
1367,3,TRANSFER,354.3,2025-07-05T00:00:00Z,False,-1
647,23,TRANSFER,956.83,2025-07-05T00:00:00Z,False,-1
864,379,TRANSFER,311.73,2025-07-05T00:00:00Z,False,-1
37,24,TRANSFER,300.79,2025-07-05T00:00:00Z,False,-1
1137,687,TRANSFER,248.2,2025-07-05T00:00:00Z,False,-1
1344,58,TRANSFER,909.95,2025-07-05T00:00:00Z,False,-1
870,24,TRANSFER,847.45,2025-07-05T00:00:00Z,False,-1
945,69,TRANSFER,107.92,2025-07-05T00:00:00Z,False,-1
405,50,TRANSFER,565.47,2025-07-05T00:00:00Z,False,-1
624,11,TRANSFER,279.15,2025-07-05T00:00:00Z,False,-1
624,633,TRANSFER,257.76,2025-07-05T00:00:00Z,False,-1
1272,24,TRANSFER,731.13,2025-07-05T00:00:00Z,False,-1
1427,116,TRANSFER,483.89,2025-07-05T00:00:00Z,False,-1
1174,8,TRANSFER,574.94,2025-07-05T00:00:00Z,False,-1
775,52,TRANSFER,460.47,2025-07-05T00:00:00Z,False,-1
125,31,TRANSFER,747.32,2025-07-05T00:00:00Z,False,-1
1414,41,TRANSFER,977.12,2025-07-05T00:00:00Z,False,-1
97,24,TRANSFER,961.52,2025-07-05T00:00:00Z,False,-1
748,8,TRANSFER,913.98,2025-07-05T00:00:00Z,False,-1
1169,42,TRANSFER,634.86,2025-07-05T00:00:00Z,False,-1
1406,249,TRANSFER,642.33,2025-07-05T00:00:00Z,False,-1
955,69,TRANSFER,794.61,2025-07-05T00:00:00Z,False,-1
893,232,TRANSFER,471.31,2025-07-05T00:00:00Z,False,-1
1381,729,TRANSFER,806.92,2025-07-05T00:00:00Z,False,-1
1335,33,TRANSFER,194.94,2025-07-05T00:00:00Z,False,-1
770,26,TRANSFER,393.48,2025-07-05T00:00:00Z,False,-1
331,38,TRANSFER,842.7,2025-07-05T00:00:00Z,False,-1
1292,370,TRANSFER,769.91,2025-07-05T00:00:00Z,False,-1
599,99,TRANSFER,714.12,2025-07-05T00:00:00Z,False,-1
1115,554,TRANSFER,286.76,2025-07-05T00:00:00Z,False,-1
866,125,TRANSFER,683.32,2025-07-05T00:00:00Z,False,-1
1019,57,TRANSFER,776.27,2025-07-05T00:00:00Z,False,-1
1269,29,TRANSFER,129.07,2025-07-05T00:00:00Z,False,-1
1409,19,TRANSFER,567.04,2025-07-05T00:00:00Z,False,-1
1262,14,TRANSFER,640.08,2025-07-05T00:00:00Z,False,-1
766,2,TRANSFER,176.78,2025-07-05T00:00:00Z,False,-1
975,55,TRANSFER,863.21,2025-07-05T00:00:00Z,False,-1
1382,10,TRANSFER,168.89,2025-07-05T00:00:00Z,False,-1
1271,121,TRANSFER,417.38,2025-07-05T00:00:00Z,False,-1
397,17,TRANSFER,516.91,2025-07-05T00:00:00Z,False,-1
1384,30,TRANSFER,815.28,2025-07-05T00:00:00Z,False,-1
944,52,TRANSFER,129.9,2025-07-05T00:00:00Z,False,-1
944,52,TRANSFER,124.34,2025-07-05T00:00:00Z,False,-1
1159,25,TRANSFER,982.41,2025-07-05T00:00:00Z,False,-1
913,272,TRANSFER,608.91,2025-07-05T00:00:00Z,False,-1
1124,12,TRANSFER,569.82,2025-07-05T00:00:00Z,False,-1
880,33,TRANSFER,316.07,2025-07-05T00:00:00Z,False,-1
1265,337,TRANSFER,713.13,2025-07-05T00:00:00Z,False,-1
888,28,TRANSFER,953.39,2025-07-05T00:00:00Z,False,-1
939,18,TRANSFER,521.53,2025-07-05T00:00:00Z,False,-1
896,14,TRANSFER,486.36,2025-07-05T00:00:00Z,False,-1
105,75,TRANSFER,852.46,2025-07-05T00:00:00Z,False,-1
102,252,TRANSFER,179.02,2025-07-05T00:00:00Z,False,-1
84,97,TRANSFER,102.98,2025-07-05T00:00:00Z,False,-1
655,3,TRANSFER,401.63,2025-07-05T00:00:00Z,False,-1
393,25,TRANSFER,458.3,2025-07-05T00:00:00Z,False,-1
879,46,TRANSFER,664.34,2025-07-05T00:00:00Z,False,-1
404,27,TRANSFER,188.98,2025-07-05T00:00:00Z,False,-1
1339,734,TRANSFER,472.99,2025-07-05T00:00:00Z,False,-1
596,200,TRANSFER,621.78,2025-07-05T00:00:00Z,False,-1
1442,17,TRANSFER,544.9,2025-07-05T00:00:00Z,False,-1
1201,33,TRANSFER,226.82,2025-07-05T00:00:00Z,False,-1
34,92,TRANSFER,101.56,2025-07-05T00:00:00Z,False,-1
49,29,TRANSFER,476.09,2025-07-05T00:00:00Z,False,-1
225,9,TRANSFER,789.58,2025-07-05T00:00:00Z,False,-1
920,84,TRANSFER,535.52,2025-07-05T00:00:00Z,False,-1
865,357,TRANSFER,225.2,2025-07-05T00:00:00Z,False,-1
389,19,TRANSFER,439.4,2025-07-05T00:00:00Z,False,-1
1396,8,TRANSFER,497.35,2025-07-05T00:00:00Z,False,-1
981,29,TRANSFER,235.5,2025-07-05T00:00:00Z,False,-1
764,112,TRANSFER,825.7,2025-07-05T00:00:00Z,False,-1
973,25,TRANSFER,256.06,2025-07-05T00:00:00Z,False,-1
1163,22,TRANSFER,966.33,2025-07-05T00:00:00Z,False,-1
958,110,TRANSFER,366.97,2025-07-05T00:00:00Z,False,-1
1320,395,TRANSFER,926.04,2025-07-05T00:00:00Z,False,-1
117,27,TRANSFER,950.15,2025-07-05T00:00:00Z,False,-1
98,79,TRANSFER,166.19,2025-07-05T00:00:00Z,False,-1
610,191,TRANSFER,664.42,2025-07-05T00:00:00Z,False,-1
918,328,TRANSFER,512.55,2025-07-05T00:00:00Z,False,-1
1391,41,TRANSFER,879.0,2025-07-05T00:00:00Z,False,-1
923,365,TRANSFER,484.34,2025-07-05T00:00:00Z,False,-1
923,365,TRANSFER,789.56,2025-07-05T00:00:00Z,False,-1
875,39,TRANSFER,388.97,2025-07-05T00:00:00Z,False,-1
636,66,TRANSFER,110.85,2025-07-05T00:00:00Z,False,-1
329,51,TRANSFER,256.7,2025-07-05T00:00:00Z,False,-1
915,20,TRANSFER,183.31,2025-07-05T00:00:00Z,False,-1
915,19,TRANSFER,111.77,2025-07-05T00:00:00Z,False,-1
602,33,TRANSFER,514.21,2025-07-05T00:00:00Z,False,-1
104,73,TRANSFER,606.03,2025-07-05T00:00:00Z,False,-1
31,123,TRANSFER,429.94,2025-07-05T00:00:00Z,False,-1
1389,49,TRANSFER,949.13,2025-07-05T00:00:00Z,False,-1
1375,32,TRANSFER,919.21,2025-07-05T00:00:00Z,False,-1
949,33,TRANSFER,920.74,2025-07-05T00:00:00Z,False,-1
1020,102,TRANSFER,720.91,2025-07-05T00:00:00Z,False,-1
890,19,TRANSFER,192.08,2025-07-05T00:00:00Z,False,-1
793,21,TRANSFER,393.16,2025-07-05T00:00:00Z,False,-1
395,49,TRANSFER,768.05,2025-07-05T00:00:00Z,False,-1
943,72,TRANSFER,881.18,2025-07-05T00:00:00Z,False,-1
1423,914,TRANSFER,298.99,2025-07-05T00:00:00Z,False,-1
1423,774,TRANSFER,685.99,2025-07-05T00:00:00Z,False,-1
967,22,TRANSFER,965.17,2025-07-05T00:00:00Z,False,-1
1182,22,TRANSFER,750.29,2025-07-05T00:00:00Z,False,-1
1365,547,TRANSFER,796.34,2025-07-05T00:00:00Z,False,-1
802,15,TRANSFER,418.67,2025-07-05T00:00:00Z,False,-1
17,22,TRANSFER,165.93,2025-07-05T00:00:00Z,False,-1
1368,457,TRANSFER,739.66,2025-07-05T00:00:00Z,False,-1
942,116,TRANSFER,865.34,2025-07-05T00:00:00Z,False,-1
663,384,TRANSFER,189.46,2025-07-05T00:00:00Z,False,-1
619,72,TRANSFER,932.18,2025-07-05T00:00:00Z,False,-1
948,81,TRANSFER,169.46,2025-07-05T00:00:00Z,False,-1
30,1034,TRANSFER,840.93,2025-07-05T00:00:00Z,False,-1
1106,25,TRANSFER,373.07,2025-07-05T00:00:00Z,False,-1
284,11,TRANSFER,573.55,2025-07-05T00:00:00Z,False,-1
284,11,TRANSFER,674.86,2025-07-05T00:00:00Z,False,-1
1363,17,TRANSFER,915.12,2025-07-05T00:00:00Z,False,-1
1334,75,TRANSFER,379.73,2025-07-05T00:00:00Z,False,-1
1428,52,TRANSFER,375.38,2025-07-05T00:00:00Z,False,-1
600,361,TRANSFER,161.55,2025-07-05T00:00:00Z,False,-1
609,175,TRANSFER,734.22,2025-07-05T00:00:00Z,False,-1
518,26,TRANSFER,330.0,2025-07-05T00:00:00Z,False,-1
1444,159,TRANSFER,263.68,2025-07-05T00:00:00Z,False,-1
1434,121,TRANSFER,590.79,2025-07-05T00:00:00Z,False,-1
887,11,TRANSFER,938.44,2025-07-05T00:00:00Z,False,-1
887,454,TRANSFER,128.87,2025-07-05T00:00:00Z,False,-1
1371,55,TRANSFER,305.69,2025-07-05T00:00:00Z,False,-1
774,34,TRANSFER,477.65,2025-07-05T00:00:00Z,False,-1
103,17,TRANSFER,192.0,2025-07-05T00:00:00Z,False,-1
927,52,TRANSFER,675.16,2025-07-05T00:00:00Z,False,-1
927,16,TRANSFER,531.58,2025-07-05T00:00:00Z,False,-1
44,69,TRANSFER,225.29,2025-07-05T00:00:00Z,False,-1
134,6,TRANSFER,149.45,2025-07-05T00:00:00Z,False,-1
623,23,TRANSFER,679.09,2025-07-05T00:00:00Z,False,-1
1296,43,TRANSFER,227.4,2025-07-05T00:00:00Z,False,-1
899,232,TRANSFER,859.67,2025-07-05T00:00:00Z,False,-1
899,40,TRANSFER,853.68,2025-07-05T00:00:00Z,False,-1
931,335,TRANSFER,127.25,2025-07-05T00:00:00Z,False,-1
1403,64,TRANSFER,896.43,2025-07-05T00:00:00Z,False,-1
595,1190,TRANSFER,267.2,2025-07-05T00:00:00Z,False,-1
962,18,TRANSFER,782.22,2025-07-05T00:00:00Z,False,-1
962,35,TRANSFER,699.06,2025-07-05T00:00:00Z,False,-1
938,38,TRANSFER,824.41,2025-07-05T00:00:00Z,False,-1
0,19,TRANSFER,900.61,2025-07-05T00:00:00Z,False,-1
603,26,TRANSFER,974.67,2025-07-05T00:00:00Z,False,-1
874,55,TRANSFER,137.55,2025-07-05T00:00:00Z,False,-1
1327,1154,TRANSFER,189.69,2025-07-05T00:00:00Z,False,-1
1000,16,TRANSFER,688.94,2025-07-05T00:00:00Z,False,-1
58,32,TRANSFER,893.76,2025-07-05T00:00:00Z,False,-1
930,46,TRANSFER,958.89,2025-07-05T00:00:00Z,False,-1
930,18,TRANSFER,819.83,2025-07-05T00:00:00Z,False,-1
643,340,TRANSFER,938.72,2025-07-05T00:00:00Z,False,-1
1295,103,TRANSFER,848.06,2025-07-05T00:00:00Z,False,-1
